segment_id,data,ndvi_medio,n_pixels_validos,km_inicial,km_final,confianca_viabilidade
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2025-12-11,0.5807675057745089,437.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2025-12-21,0.6593201011419296,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2025-12-24,0.6546137170538158,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2025-12-26,0.6216349822102171,165.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2025-12-28,0.6542210823297501,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2025-12-29,0.6636962452024784,159.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-01-10,0.6395718532800675,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-01-28,0.5998050073445853,295.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-03-01,0.5215510707492976,129.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-03-14,0.7132216044438637,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-03-16,0.6411802494525909,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-03-21,0.6463745927810669,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-03-24,0.664497037266576,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-03-28,0.6693928927183151,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-03-29,0.6911755277468913,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-04-03,0.5989622459573261,295.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-04-05,0.6756257557868958,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-04-13,0.652983420513001,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-04-17,0.6903983741998673,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-04-20,0.7138653216207245,493.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-04-23,0.6616680039915928,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-04-25,0.5784746652841568,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-04-28,0.583894030522492,236.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-05-05,0.5982254046382326,165.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-05-07,0.6127428448200226,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-05-27,0.6323133111000061,114.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-06-02,0.5779753891732605,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-06-07,0.5446242406914796,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-06-17,0.5572103182738801,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-06-19,0.5559317935964543,501.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-06-22,0.5689004008160081,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-06-27,0.5758119643328594,301.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-06-29,0.5803210985660553,200.0,6.0,7.0,high
SP-330_tvw_cide_rod_2021.fid-d22bd82_19fd981da38_35a4_km006.000_007.000,2026-07-02,0.6028100202645971,301.0,6.0,7.0,high
